Image Path,Center_X,Center_Y,Saved Label
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,442,537,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,690,534,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,197,534,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,395,539,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,749,537,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,872,550,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,219,541,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,464,542,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,817,557,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1032,548,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,275,550,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,631,548,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,531,549,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,837,552,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,189,560,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,647,564,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,42,561,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,672,557,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,306,559,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,332,563,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,402,569,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,356,578,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,679,580,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,230,578,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,252,589,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,298,582,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,425,577,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,325,584,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,271,582,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,831,597,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,378,587,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1028,588,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,211,590,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,555,592,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,411,592,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,77,596,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,343,601,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,230,601,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,571,605,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,692,608,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,759,606,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1025,613,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,326,615,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,714,607,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,967,609,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,945,616,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,555,617,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,363,621,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,805,622,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,254,620,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,742,622,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,776,628,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,676,626,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,693,639,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,269,639,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,822,636,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,182,636,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,371,640,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,722,649,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,618,650,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,999,650,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,126,652,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,893,657,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1022,656,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,277,659,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,224,662,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,704,666,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,941,668,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,63,672,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,610,675,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,819,678,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,285,681,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,315,678,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,923,682,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,842,682,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,235,679,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,409,682,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,578,684,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,67,689,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,123,700,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,423,701,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,595,700,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,315,698,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,473,699,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,451,697,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,380,710,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,251,712,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,815,717,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,198,737,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,38,714,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,990,715,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,399,717,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,496,729,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,103,724,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,348,726,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,122,725,Early G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,142,727,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,70,727,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,776,728,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1007,729,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,387,733,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,251,732,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,846,734,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,811,740,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,293,735,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,101,744,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,992,745,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,307,750,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,502,748,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,787,747,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,573,749,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,44,754,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,281,757,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,163,754,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1008,759,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,490,765,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,761,764,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,585,765,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,181,772,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,131,779,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,301,773,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,242,779,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,157,776,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,401,776,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,348,778,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,467,784,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,377,781,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,541,793,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,281,785,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,321,785,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,515,794,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,670,790,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,492,793,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,224,792,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,991,795,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,651,796,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,151,806,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,191,799,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,571,795,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,708,802,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,371,805,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,65,807,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1047,808,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,45,809,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,430,819,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,577,813,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,384,821,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,975,823,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,690,815,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,655,817,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,198,826,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,283,821,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1032,827,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,343,822,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,954,821,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,229,826,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,58,840,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,473,823,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,406,831,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,334,839,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,549,844,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,360,832,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,266,835,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,594,838,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,747,838,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,466,847,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,947,847,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,127,838,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,426,841,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,915,840,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1011,843,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,222,847,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,358,853,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,927,854,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,313,866,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,908,861,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,101,873,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,245,864,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,340,870,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,395,873,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,38,876,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,567,875,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,509,879,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,929,885,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,438,891,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,551,888,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,601,886,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,806,889,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,223,889,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,410,892,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,859,899,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1028,900,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,76,897,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,820,904,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,208,904,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,326,900,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,519,903,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,263,903,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,56,906,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,279,916,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,607,907,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,936,912,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,327,921,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,415,915,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,75,915,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1009,919,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,838,923,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,100,925,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,487,924,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,517,924,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,906,925,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,599,927,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,870,931,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1044,929,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,579,927,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,989,931,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,640,951,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,942,936,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1013,940,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,360,938,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,889,940,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,498,944,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,848,942,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,99,945,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,380,946,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,826,948,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,469,958,Anaphase
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,925,949,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,406,951,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,983,955,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,319,958,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,423,955,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,954,959,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,114,963,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,490,964,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1003,969,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1029,972,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,86,980,Abberent
