Image Path,Center_X,Center_Y,Saved Label
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,503,420,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,270,427,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,302,422,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,480,424,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,809,422,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,214,426,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,790,426,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,348,425,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,609,429,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,161,432,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,197,430,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,629,433,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,52,440,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,961,437,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,354,443,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,125,437,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,678,452,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,880,443,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,142,459,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,400,452,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,105,447,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,373,447,Eisosomes
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,207,449,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,859,447,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,657,450,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,184,452,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,725,466,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,251,460,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,815,450,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,915,451,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,706,454,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,627,465,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,970,457,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,331,458,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,162,461,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,805,469,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1040,465,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,53,464,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,304,469,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,898,468,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,920,471,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,606,472,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,697,476,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1030,484,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,669,496,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,950,487,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,333,487,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,991,498,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,314,492,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,711,493,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,945,504,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,473,496,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,687,496,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,141,502,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,745,501,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,770,503,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,630,511,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,654,509,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,489,517,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,218,520,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,808,526,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,144,523,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,766,525,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,788,524,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,174,526,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,647,529,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,710,532,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,866,528,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,931,527,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,261,530,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,283,530,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,603,540,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,442,537,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,690,534,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,197,534,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,395,539,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,749,537,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,872,550,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,219,541,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,464,542,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,817,557,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1032,548,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,275,550,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,631,548,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,531,549,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,837,552,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,189,560,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,647,564,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,42,561,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,672,557,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,306,559,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,332,563,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,402,569,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,356,578,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,679,580,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,230,578,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,252,589,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,298,582,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,425,577,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,325,584,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,271,582,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,831,597,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,378,587,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1028,588,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,211,590,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,555,592,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,411,592,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,77,596,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,343,601,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,230,601,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,571,605,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,692,608,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,759,606,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1025,613,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,326,615,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,714,607,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,967,609,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,945,616,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,555,617,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,363,621,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,805,622,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,254,620,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,742,622,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,776,628,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,676,626,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,693,639,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,269,639,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,822,636,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,182,636,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,371,640,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,722,649,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,618,650,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,999,650,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,126,652,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,893,657,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1022,656,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,277,659,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,224,662,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,704,666,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,941,668,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,63,672,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,610,675,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,819,678,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,285,681,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,315,678,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,923,682,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,842,682,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,235,679,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,409,682,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,578,684,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,67,689,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,123,700,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,423,701,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,595,700,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,315,698,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,473,699,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,451,697,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,380,710,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,251,712,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,815,717,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,198,737,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,38,714,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,990,715,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,399,717,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,496,729,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,103,724,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,348,726,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,122,725,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,142,727,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,70,727,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,776,728,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1007,729,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,387,733,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,251,732,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,846,734,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,811,740,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,293,735,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,101,744,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,992,745,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,307,750,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,502,748,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,787,747,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,573,749,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,44,754,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,281,757,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,163,754,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1008,759,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,490,765,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,761,764,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,585,765,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,181,772,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,131,779,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,301,773,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,242,779,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,157,776,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,401,776,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,348,778,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,467,784,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,377,781,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,541,793,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,281,785,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,321,785,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,515,794,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,670,790,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,492,793,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,224,792,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,991,795,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,651,796,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,151,806,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,191,799,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,571,795,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,708,802,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,371,805,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,65,807,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,1047,808,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,45,809,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,430,819,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,577,813,Cell Periphery
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,384,821,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,975,823,Cytoplasm
/home/myra/git/CycleNET/example/input_images/r01c01f05p01-ch1sk1fk1fl1.tiff,690,815,Cell Periphery
